name,R_N,R_Lambda,Lam_min,Lam_max,R_M,R_P,M_S_1,M_S_2,M_S_3,M_S_4,M_S_5,M_S_6,M_S_7,M_S_8,M_S_9,M_S_10,M_S_11,M_S_12,P_S_1,P_S_2,P_S_3,P_S_4,P_S_5,P_S_6,P_S_7,P_S_8,P_S_9,P_S_10,P_S_11,P_S_12,M_U_1,M_U_2,M_U_3,M_U_4,M_U_5,M_U_6,M_U_7,M_U_8,M_U_9,M_U_10,M_U_11,M_U_12,P_U_1,P_U_2,P_U_3,P_U_4,P_U_5,P_U_6,P_U_7,P_U_8,P_U_9,P_U_10,P_U_11,P_U_12
patient113_60,0.381355932,0.383113578,-1,1.006346459,0.597288109,0,0.000899774,0.000561023,0.000837469,0.000657072,0.000874641,0.00095506,0.000646629,0.000685016,0.000916487,0.000939027,0.00120865,0.000414365,0.021517758,0.021517758,0.021517758,0.021517758,0.021517758,0.021517758,0,0.043035516,0.043035516,0.043035516,0.021517758,0.021517758,0.000969417,0.001177951,0.001404448,0.00093235,0.001078631,0.001410033,0.002590221,0.002700118,0.003568551,0.003623656,0.002924651,0.000706275,0,0,0,0,0,0,0,0,0,0,0,0
patient113_61,0.327731092,0.328895508,-1,1.004538428,0.306116274,0,0.001382063,0.000816815,0.001307663,0.000767574,0.00143033,0.001062826,0.00128185,0.001591354,0.001820092,0.001896913,0.001753387,0.000540965,0,0,0,0,0,0,0,0,0,0,0,0,0.000933545,0.00069995,0.001114149,0.000615876,0.000977996,0.000910577,0.000886283,0.001617527,0.002056473,0.002078338,0.00167933,0.0005941,0,0,0,0,0,0,0,0,0,0,0,0
patient113_62,0.270491803,0.272342224,-1,1.012887574,0.281677689,0,0.000647071,0.000669358,0.001134232,0.000444242,0.000839545,0.001074241,0.001078773,0.001261566,0.002536729,0.00259501,0.001180427,0.00063111,0,0,0,0,0,0,0,0,0,0,0,0,0.000797585,0.00099481,0.000991991,0.000726818,0.000989415,0.000560599,0.001144979,0.001581824,0.002261948,0.002338101,0.001806629,0.000708899,0,0,0,0,0,0,0,0,0,0,0,0
patient113_63,0.21399177,0.21497528,-1,1.003791746,0.205030104,0,0.000784762,0.000956933,0.001270727,0.000534191,0.000961244,0.000833281,0.000789311,0.001678647,0.002115178,0.002217394,0.001685181,0.000732118,0.016448129,0.016448129,0,0,0.016448129,0.016448129,0,0,0.016448129,0.016448129,0,0.016448129,0.000826667,0.00103267,0.00181525,0.000539978,0.001089645,0.000906507,0.00051663,0.001003908,0.001605155,0.001715813,0.002130931,0.000608856,0,0,0,0,0,0,0,0,0,0,0,0
patient113_64,0.313807531,0.315391489,-1,1.005529322,0.404258625,15.70796327,0.000577816,0.000704128,0.000868004,0.000468278,0.00083192,0.001033363,0.001503092,0.001046609,0.001526027,0.00150294,0.002042128,0.000751868,0,0,0,0,0,0,0,0,0,0,0,0,0.00103394,0.001072093,0.001709325,0.000615843,0.001567425,0.00124055,0.001602403,0.001691991,0.002510613,0.002535435,0.002855943,0.000640812,0,0.041887902,0.041887902,0.041887902,0,0.041887902,0,0,0,0,0,0.041887902
patient113_65,0.403361345,0.405724216,-1,1.006473812,0.262610878,0,0.000852598,0.001208005,0.002084989,0.000499442,0.001161832,0.001051464,0.002457992,0.001854172,0.001852043,0.00283452,0.002499998,0.00074108,0.022123892,0.022123892,0.022123892,0.022123892,0.022123892,0,0,0.022123892,0.044247784,0,0.022123892,0.022123892,0.000454101,0.000803729,0.000853026,0.000501749,0.000637377,0.000846423,0.000854369,0.001129551,0.000987291,0.001406308,0.000986801,0.000599878,0,0,0,0,0,0,0,0,0,0,0,0
patient113_66,0.373443983,0.375277141,-1,1.00930845,0.415488742,0,0.000710458,0.00071973,0.001260623,0.000540895,0.00072451,0.001257975,0.001775572,0.00152358,0.001514812,0.001640741,0.002066097,0.000857044,0.020805249,0.020805249,0,0.020805249,0,0,0.020805249,0,0,0,0.020805249,0,0.000891664,0.000936087,0.00142128,0.000704499,0.001060261,0.00115766,0.001715752,0.001607181,0.002693141,0.002785407,0.001589487,0.000840286,0,0,0,0,0,0,0,0,0,0,0,0
patient113_67,0.406504065,0.409199225,-1,1.007360364,0.288947271,0,0.000878211,0.001078881,0.001143798,0.00055678,0.000962596,0.000798664,0.001378537,0.001558665,0.0028759,0.00303435,0.002815114,0.000879858,0.021517758,0.021517758,0.021517758,0.021517758,0.021517758,0,0.021517758,0,0.043035516,0.043035516,0.021517758,0.021517758,0.000529832,0.000863364,0.000795239,0.000573191,0.0006626,0.000833753,0.000993459,0.001105459,0.001249153,0.001289748,0.001173256,0.000587303,0,0,0,0,0,0,0,0,0,0,0,0
patient113_68,0.327731092,0.329323897,-1,1.00568217,0.254992286,0,0.000834124,0.000841622,0.001361462,0.000556722,0.000872168,0.000937843,0.001903179,0.001599534,0.002526736,0.002569511,0.001772044,0.000954209,0,0,0,0,0,0,0,0,0,0,0,0,0.000592092,0.000772324,0.001160068,0.000526591,0.000730709,0.000951466,0.001135667,0.001008433,0.001355651,0.001387281,0.00120812,0.000916939,0,0,0,0,0,0,0,0,0,0,0,0
patient113_69,0.487394958,0.489533931,-1,1.008122749,0.481229196,0,0.000901781,0.000678923,0.001251013,0.000543455,0.000964206,0.001504265,0.001124928,0.001687137,0.0021363,0.002158431,0.001711621,0.000701833,0,0,0,0,0,0,0,0,0,0,0,0,0.000908291,0.000963507,0.001283515,0.000761684,0.001057403,0.001199577,0.001427274,0.001637638,0.001539915,0.001545922,0.001940784,0.000723728,0,0,0,0,0,0,0,0,0,0,0,0
patient113_70,0.303278689,0.30468595,-1,1.008494274,0.577636256,0,0.000699804,0.000703597,0.000874878,0.000512143,0.000715701,0.000986659,0.000702017,0.000550065,0.000882326,0.000932994,0.000550652,0.000507054,0,0,0,0,0,0,0,0,0,0,0,0,0.00129172,0.001097959,0.001919761,0.000888462,0.00142941,0.00210979,0.002782513,0.002469309,0.003953553,0.004000393,0.004211704,0.000921517,0,0,0,0,0,0,0,0,0,0,0,0
patient113_71,0.325,0.327383454,-1,1.009435028,0.520142961,0,0.000548976,0.000729086,0.001121503,0.000564626,0.000725768,0.001200422,0.000888209,0.000824211,0.001171232,0.001142231,0.000965458,0.000792374,0,0,0,0,0,0,0,0,0,0,0,0,0.001006077,0.001104782,0.001503964,0.000637141,0.00132311,0.001593108,0.001898548,0.002547345,0.004117368,0.004169799,0.003358138,0.000771093,0,0,0,0,0,0,0,0,0,0,0,0
patient113_72,0.293877551,0.295423983,-1,1.002996598,0.224380905,0,0.000878481,0.00107559,0.00117177,0.000887996,0.00110225,0.001533751,0.00157847,0.001222464,0.001871216,0.002020577,0.001587615,0.000905234,0,0,0.018159495,0,0,0.018159495,0.018159495,0,0,0,0.018159495,0.018159495,0.000407004,0.000862357,0.000949395,0.000618733,0.000582209,0.000907446,0.000917405,0.000930406,0.00142351,0.001443321,0.001289689,0.000675819,0,0,0,0,0,0,0,0,0,0,0,0
patient113_73,0.360655738,0.362694339,-1,1.009035015,0.441767994,0,0.000936207,0.000786075,0.000841067,0.000647849,0.000974785,0.000802447,0.00122838,0.00118477,0.00181609,0.001912227,0.001445492,0.001198196,0,0,0,0,0,0,0,0,0,0,0,0,0.00079375,0.000947921,0.001298992,0.000698762,0.000941612,0.001213502,0.002132978,0.001909596,0.003122361,0.00324498,0.002134176,0.000884099,0,0,0,0,0,0,0,0,0,0,0,0
patient113_74,0.414937759,0.416341555,-1,1.003885548,0.452564297,0,0.00061615,0.001088174,0.001024626,0.000663431,0.000739857,0.00087804,0.001043586,0.001187933,0.001907168,0.002208213,0.001123192,0.000872629,0,0.022280799,0.022280799,0,0.022280799,0.022280799,0,0.022280799,0.022280799,0,0,0,0.000754758,0.001025301,0.001317403,0.000685902,0.000947377,0.000822791,0.001077114,0.001799033,0.002904267,0.002113075,0.001468612,0.000649221,0,0,0,0,0,0,0,0,0,0,0,0
patient113_75,0.314049587,0.315846821,-1,1.003866853,0.307560712,0,0.000644146,0.000826883,0.001208615,0.000428402,0.000886751,0.001037082,0.00112042,0.001009717,0.001762303,0.001926507,0.002157489,0.000738511,0.018925257,0.018925257,0.018925257,0.018925257,0.018925257,0.018925257,0.018925257,0.037850514,0.018925257,0.018925257,0.018925257,0.018925257,0.000576176,0.000781793,0.000934425,0.000448045,0.000740493,0.000754985,0.000814891,0.00145053,0.002461285,0.001654125,0.001978955,0.000740925,0,0,0,0,0,0,0,0,0,0,0,0
patient113_76,0.32231405,0.324519853,-1,1.003124117,0.332761213,0,0.000668599,0.000704563,0.001165705,0.000467337,0.000861463,0.00096063,0.001242757,0.001202418,0.001819571,0.00241148,0.001365211,0.000750641,0.038312106,0.019156053,0.019156053,0.038312106,0.038312106,0,0,0.019156053,0.019156053,0,0.019156053,0.019156053,0.000727475,0.000959714,0.001266532,0.000690473,0.000872091,0.00099165,0.000922366,0.001227848,0.001899149,0.001502623,0.002618781,0.00060332,0,0,0,0,0,0,0,0,0,0,0,0
patient113_77,0.231404959,0.232801971,-1,1.003443879,0.287698432,0,0.000677582,0.001127114,0.001095104,0.000594357,0.000851758,0.000949935,0.001111072,0.000933362,0.001445435,0.00228608,0.001413617,0.000824964,0,0,0,0,0,0,0,0,0,0,0,0,0.000752173,0.00086804,0.001034133,0.000616943,0.000876154,0.001161491,0.002155489,0.001464429,0.002272556,0.003613589,0.002328119,0.00071308,0,0,0,0,0,0,0,0,0,0,0,0
patient113_78,0.239669421,0.240445195,-1,1.002520885,0.341422693,0,0.000534198,0.000725248,0.000859625,0.000421429,0.00063753,0.000756943,0.000622929,0.000874435,0.002298674,0.001371942,0.001946628,0.000731521,0,0,0,0,0,0,0,0,0,0,0,0,0.000645748,0.001080251,0.001423947,0.000593668,0.000905327,0.001221712,0.00206726,0.002034192,0.003472019,0.003364651,0.001565248,0.001001854,0,0,0,0,0,0,0,0,0,0,0,0
patient113_79,0.24691358,0.248240149,-1,1.004825253,0.338102858,0,0.000764963,0.000801074,0.001116035,0.000588132,0.00082444,0.000889502,0.000870686,0.000971303,0.001852212,0.002069775,0.001261198,0.000683661,0.017167173,0.017167173,0,0,0.017167173,0.017167173,0.017167173,0.017167173,0,0.017167173,0,0,0.000759024,0.000816466,0.001436038,0.000564747,0.000920058,0.001113535,0.002018165,0.002388411,0.003196419,0.003271176,0.002228265,0.001062937,0,0,0,0,0,0,0,0,0,0,0,0
patient113_80,0.330578512,0.332261581,-1,1.005005992,0.354447939,0,0.000589663,0.000717445,0.001165178,0.000476934,0.000626042,0.000907557,0.00132328,0.001498862,0.001577817,0.002567736,0.00147469,0.000664101,0,0,0,0,0,0,0,0,0,0,0,0,0.000695792,0.000896787,0.001405838,0.000636608,0.000868989,0.001089488,0.001099732,0.001279808,0.002814446,0.00207481,0.001476459,0.000770511,0,0,0,0,0,0,0,0,0,0,0,0
patient113_81,0.35,0.351243292,-1,1.003954959,0.428036971,0,0.000604479,0.000826676,0.001033426,0.000444463,0.000699956,0.000729408,0.000940461,0.001099097,0.002151858,0.001514397,0.001720477,0.000799979,0,0,0,0,0,0,0,0,0,0,0,0,0.000736681,0.00111746,0.002103668,0.000735106,0.000817528,0.000880027,0.001246618,0.001454243,0.003105915,0.002101274,0.0022284,0.000935724,0,0,0,0,0,0,0,0,0,0,0,0
patient113_82,0.277310924,0.278699559,-1,1.004140913,0.409114548,0,0.000629693,0.000767498,0.000970079,0.000559484,0.00072777,0.000912971,0.001014222,0.001160716,0.001515082,0.001753126,0.000908458,0.00081604,0,0,0,0,0,0,0,0,0,0,0,0,0.000918779,0.000858988,0.001403158,0.000606198,0.000987062,0.001651952,0.00179044,0.002097227,0.003263129,0.003309364,0.003363142,0.00092512,0,0,0,0,0,0,0,0,0,0,0,0
patient113_83,0.139917695,0.140622569,-1,1.003125084,0.127344191,0,0.000921174,0.001035695,0.000991493,0.000613075,0.001132247,0.001123971,0.00112263,0.0013067,0.002156592,0.001906672,0.0016355,0.00080248,0,0.015031544,0.015031544,0.015031544,0,0.015031544,0.015031544,0.015031544,0,0.015031544,0.015031544,0.015031544,0.000433841,0.000719907,0.000985108,0.000432674,0.000574275,0.000469158,0.001251843,0.001486714,0.001947885,0.002317853,0.002126383,0.000483859,0,0,0,0,0,0,0,0,0,0,0,0
patient113_84,0.198347107,0.199035992,-1,1.003412585,0.334977194,0,0.000624624,0.000931149,0.000946395,0.000631924,0.000778031,0.001150499,0.000955645,0.001085939,0.001436616,0.001591464,0.00133877,0.000740716,0,0,0,0,0,0,0,0,0,0,0,0,0.001717043,0.001289506,0.001562119,0.001030782,0.002047618,0.002300854,0.00356758,0.00158488,0.002816693,0.002910425,0.00291129,0.001122163,0,0,0,0,0,0,0,0,0,0,0,0
patient218_0,0.297520661,0.299393397,-1,1.009367397,0.416034964,0,0.001016745,0.001177543,0.001596166,0.000680096,0.001351579,0.001267505,0.001062649,0.000910443,0.001193673,0.001111221,0.000951356,0.000519464,0.018479957,0.036959914,0,0,0,0.018479957,0.036959914,0.036959914,0.018479957,0.018479957,0.036959914,0.036959914,0.001358645,0.001941088,0.002184737,0.000903397,0.001921506,0.002056143,0.001447391,0.001213945,0.00264711,0.002572557,0.002349677,0.000999721,0,0,0,0,0,0,0,0,0,0,0,0
patient218_1,0.016,0.016099719,-1,1.002070147,0.083900587,0,0.001166515,0.001363585,0.001715399,0.001141486,0.001958482,0.001457342,0.001049279,0.00139888,0.001074575,0.000818872,0.000803884,0.000656875,0,0,0,0,0,0,0,0,0,0,0,0,0.003437001,0.009945491,0.014736572,0.004526818,0.018844946,0.01233436,0.00372799,0.005795831,0.003133133,0.002274217,0.001446051,0.002060529,0,0,0,0,0,0,0,0,0,0,0,0
patient218_2,0.239669421,0.240551883,-1,1.002264683,0.485379344,0,0.000903666,0.000865934,0.001002295,0.00061789,0.000730474,0.000886566,0.000836732,0.00101745,0.001071627,0.001050753,0.000852824,0.000486724,0.017073873,0.017073873,0.034147746,0.034147746,0.034147746,0.017073873,0.017073873,0.017073873,0.017073873,0.017073873,0,0.017073873,0.001755772,0.00380901,0.005982718,0.001352452,0.003026398,0.004797281,0.001247758,0.001778858,0.002321584,0.001610664,0.002016117,0.001189194,0,0,0,0,0,0,0,0,0,0,0,0
patient218_3,0.33744856,0.339440166,-1,1.010526875,0.444249809,0,0.000788728,0.001150779,0.001255707,0.000714452,0.001397919,0.001136051,0.000787961,0.00125118,0.001317641,0.001384682,0.001207516,0.000637952,0,0,0.019512998,0.019512998,0,0.019512998,0,0.019512998,0.019512998,0.019512998,0,0,0.000734834,0.002093195,0.002738364,0.000986544,0.002059359,0.002380113,0.000897062,0.00153175,0.002321803,0.001922811,0.001755678,0.001029887,0,0,0,0,0,0,0,0,0,0,0,0
patient218_4,0.041666667,0.041947302,-1,1.000761874,0.013873689,0,0.000815254,0.001343551,0.001554758,0.00177134,0.001289431,0.001371098,0.000902012,0.001501931,0.001896985,0.001662913,0.001681305,0.000641393,0,0,0,0,0,0,0,0,0,0,0,0,0.000317314,0.000357731,0.00046578,0.00054301,0.00034597,0.000377625,0.000471259,0.000419891,0.000646726,0.000570023,0.00055226,0.000249537,0,0,0,0,0,0,0,0,0,0,0,0
patient218_5,0.414634146,0.415827992,-1,1.01158009,0.514423901,0,0.00078559,0.001058406,0.00142484,0.000698108,0.001280572,0.001122236,0.001066747,0.001074524,0.001254499,0.001184004,0.000864596,0.000584096,0,0,0,0,0,0,0,0,0,0,0,0,0.000948135,0.001919235,0.002161505,0.001149729,0.001590391,0.002137525,0.000955134,0.001341877,0.002263773,0.001953046,0.001156149,0.000966731,0,0,0,0,0,0,0,0,0,0,0,0
patient218_6,0.380566802,0.38231514,-1,1.006525646,0.324241965,0,0.001355238,0.001437149,0.002151566,0.001328139,0.001580206,0.001743375,0.000760847,0.001435154,0.001289363,0.001172511,0.001680994,0.001138365,0,0.020533285,0.020533285,0,0.020533285,0.020533285,0,0.020533285,0.020533285,0.020533285,0.020533285,0,0.000658857,0.001174104,0.001578026,0.00034949,0.001131172,0.001350567,0.000955394,0.000982688,0.001626704,0.00152969,0.001321619,0.000675341,0,0,0,0,0,0,0,0,0,0,0,0
patient218_7,0.291497976,0.292922786,-1,1.005543343,0.234736852,0,0.002268269,0.000893512,0.001253013,0.001026712,0.002593376,0.00101246,0.001628073,0.001601895,0.001312508,0.001375801,0.0012726,0.000695042,0,0.017951958,0.017951958,0,0.017951958,0.017951958,0.017951958,0.017951958,0,0.017951958,0,0,0.001309688,0.000568288,0.000545289,0.000731169,0.001245687,0.000520416,0.001015697,0.001612236,0.00093596,0.001563169,0.001809031,0.000767941,0,0,0,0,0,0,0,0,0,0,0,0
patient218_8,0.171548117,0.172587881,-1,1.004924408,0.383982762,15.70796327,0.001286514,0.001461785,0.001320573,0.000533295,0.001133614,0.001074545,0.000523031,0.001292494,0.001321726,0.001228752,0.000384983,0.000290942,0,0,0,0,0,0,0,0,0,0,0,0,0.00252291,0.003373094,0.005894495,0.001365609,0.005789543,0.00485173,0.001860237,0.001873967,0.003292795,0.002723403,0.001226206,0.000904059,0.076624211,0,0,0.076624211,0,0,0,0.076624211,0,0,0.076624211,0.076624211
patient218_9,0.158333333,0.15921065,-1,1.003740077,0.379688252,0,0.000798235,0.001514465,0.001363141,0.000928384,0.001006604,0.001094482,0.000716515,0.001158439,0.000820754,0.000653172,0.000983312,0.000568002,0.015552439,0.015552439,0.015552439,0.015552439,0.031104878,0.015552439,0.015552439,0.015552439,0.015552439,0.015552439,0.015552439,0.015552439,0.003013797,0.004290466,0.006040431,0.00112729,0.005363502,0.00535253,0.001606953,0.002441371,0.0021486,0.00134213,0.003105686,0.001928726,0,0,0,0,0,0,0,0,0,0,0,0
patient218_10,0.21399177,0.215012192,-1,1.003944408,0.118405534,0,0.000875536,0.001809537,0.0030476,0.000782083,0.001476464,0.001973569,0.000747961,0.00128038,0.001469184,0.001275817,0.001148486,0.000831739,0.016448129,0.016448129,0,0,0.016448129,0.016448129,0,0.016448129,0,0.016448129,0,0,0.00054701,0.000950239,0.00091277,0.000284719,0.000700398,0.000982832,0.000690119,0.000761144,0.000937404,0.000837267,0.000379018,0.000264664,0,0,0,0,0,0,0,0,0,0,0,0
patient218_11,0.295081967,0.296839587,-1,1.006690003,0.209105858,0,0.000993153,0.001542768,0.002075141,0.000889875,0.001609432,0.001750504,0.001027057,0.001550212,0.002409136,0.001909454,0.001041544,0.000882234,0.018265074,0.036530147,0.018265074,0.018265074,0.036530147,0.018265074,0,0.018265074,0.018265074,0,0.036530147,0.018265074,0.000583986,0.000843628,0.001024447,0.000556727,0.000761019,0.000886209,0.000888008,0.001265644,0.001371921,0.001351263,0.001101992,0.000532207,0,0,0,0,0,0,0,0,0,0,0,0
patient218_12,0.255144033,0.256020454,-1,1.005616685,0.260839364,0,0.001208585,0.001159481,0.00158602,0.000713574,0.002370262,0.001312441,0.001122775,0.001043928,0.00136117,0.001283489,0.001345006,0.000814992,0.017356865,0,0,0,0.017356865,0,0,0.017356865,0.017356865,0,0.017356865,0.017356865,0.000506314,0.001625562,0.002146774,0.000637275,0.000889428,0.001846267,0.000762699,0.001277436,0.001942185,0.001813054,0.001585713,0.000751721,0,0,0,0,0,0,0,0,0,0,0,0
patient218_13,0.227848101,0.228900091,-1,1.005103608,0.15303535,0,0.000992686,0.001751602,0.002200361,0.000823167,0.002038966,0.00193017,0.000967439,0.001209095,0.001498537,0.001193676,0.00156858,0.000879518,0,0.017167173,0.017167173,0.017167173,0,0.017167173,0,0,0.017167173,0,0.017167173,0.017167173,0.000586279,0.000729703,0.000974766,0.000484813,0.001001803,0.000798034,0.000805547,0.001578599,0.001079275,0.001043349,0.000918841,0.000441501,0,0,0,0,0,0,0,0,0,0,0,0
patient218_14,0.108333333,0.109055153,-1,1.013642612,0.098850431,0,0.001173023,0.001438306,0.001962534,0.000794676,0.001452128,0.001659398,0.001255658,0.001121216,0.000773669,0.001721916,0.001188162,0.000939572,0,0,0,0,0,0,0,0,0,0,0,0,0.001068221,0.001059764,0.001312292,0.000567926,0.000907566,0.001174863,0.000567143,0.000934292,0.001087439,0.001109593,0.003485331,0.00070213,0,0,0,0,0,0,0,0,0,0,0,0
patient218_15,0.049792531,0.050108944,-1,1.003003956,0.013333423,0,0.001059763,0.002028948,0.00226694,0.001003163,0.001401438,0.001853037,0.000625346,0.001119485,0.001686943,0.00149384,0.00136926,0.000842215,0,0.013718745,0,0,0.013718745,0.013718745,0,0.013718745,0,0.013718745,0.013718745,0,0.000388485,0.00038816,0.000576374,0.00024729,0.000459157,0.00029026,0.000188189,0.00046037,0.000234654,0.000622459,0.000304217,0.000160051,0,0,0,0,0,0,0,0,0,0,0,0
patient218_16,0.462809917,0.464306517,-1,1.00707985,0.579546457,0,0.000847,0.000824026,0.001213028,0.000774607,0.001365764,0.000938767,0.000818597,0.001339481,0.001247504,0.001274689,0.000727643,0.000624104,0,0,0,0,0,0,0,0,0,0,0,0,0.000744403,0.001497121,0.001808452,0.001034224,0.002225407,0.001604127,0.00100876,0.001559809,0.003018566,0.002651595,0.000636562,0.001402229,0,0,0,0,0,0,0,0,0,0,0,0
patient218_17,0.4048583,0.406575369,-1,1.011439388,0.530698385,0,0.000849139,0.001121669,0.00141089,0.000702338,0.001620079,0.001207668,0.000833803,0.000834489,0.001279692,0.00067218,0.000884286,0.000830721,0.021371379,0,0,0,0.021371379,0,0,0.021371379,0,0.021371379,0.021371379,0.021371379,0.001048843,0.001999933,0.002340117,0.00116109,0.002389168,0.002140861,0.000866006,0.001082358,0.002807748,0.001638792,0.002034086,0.000849282,0,0,0,0,0,0,0,0,0,0,0,0
patient218_18,0.363636364,0.365908787,-1,1.005849114,0.371894692,0,0.001404981,0.001268975,0.001091613,0.001407886,0.001794427,0.001030316,0.00089252,0.001302211,0.001565161,0.001591745,0.001339609,0.001099137,0,0,0,0,0,0,0,0,0,0,0,0,0.001346841,0.000744015,0.000602202,0.00147034,0.002079625,0.00056579,0.000918091,0.001469925,0.001828292,0.002190948,0.002018045,0.001125335,0,0,0,0,0,0,0,0,0,0,0,0
patient218_19,0.386831276,0.388513166,-1,1.01185291,0.319165772,0,0.00116724,0.001796539,0.002540643,0.000641911,0.001156696,0.002141116,0.000722046,0.000828436,0.001859558,0.0011565,0.002031871,0.000681929,0,0.021084514,0.021084514,0.021084514,0,0.021084514,0.021084514,0,0.021084514,0.021084514,0.021084514,0,0.000653731,0.001329416,0.001808479,0.00029261,0.000648423,0.001548329,0.000737403,0.001014837,0.001290825,0.001265236,0.001240868,0.00059741,0,0,0,0,0,0,0,0,0,0,0,0
patient218_20,0.375510204,0.376570529,-1,1.013284642,0.363733495,0,0.001016411,0.002034861,0.002109415,0.000743506,0.001416939,0.002125511,0.000887473,0.001161396,0.000813394,0.001269438,0.000946839,0.00071582,0.020533285,0,0,0.020533285,0,0,0.020533285,0,0.020533285,0.020533285,0,0,0.000839195,0.001713448,0.002244429,0.000712607,0.00096548,0.001823976,0.000690165,0.001034879,0.001478932,0.000997758,0.001221883,0.000767015,0,0,0,0,0,0,0,0,0,0,0,0
patient218_21,0.073170732,0.073431467,-1,1.001533294,0.027356285,0,0.000985084,0.001709707,0.002186889,0.000888015,0.001461169,0.001905978,0.001060254,0.001143544,0.001401197,0.001757959,0.001068476,0.000645767,0,0,0,0,0,0,0,0,0,0,0,0,0.000317827,0.000481154,0.000584843,0.000349304,0.000375044,0.000506186,0.000453899,0.000828083,0.000625045,0.000706512,0.000375007,0.00017349,0,0,0,0,0,0,0,0,0,0,0,0
patient218_22,0.296296296,0.297510222,-1,1.007617511,0.271269568,0,0.001017319,0.00127572,0.001735108,0.00058189,0.001937418,0.001406359,0.001127777,0.001175932,0.002285607,0.001736078,0.001042696,0.000594719,0,0.018371887,0.018371887,0.018371887,0.018371887,0.018371887,0.018371887,0,0.018371887,0,0.018371887,0,0.000867866,0.001347019,0.001729698,0.000615429,0.00131795,0.001465036,0.000737538,0.001242773,0.001554725,0.001610213,0.00092589,0.000657634,0,0,0,0,0,0,0,0,0,0,0,0
patient218_23,0.365145228,0.366892282,-1,1.003621515,0.389774656,0,0.000949755,0.001448981,0.002252049,0.000723823,0.001473067,0.001557133,0.000780497,0.000992117,0.001880169,0.001258075,0.001206177,0.000788433,0.020533285,0,0.020533285,0,0,0,0,0.020533285,0,0,0.020533285,0.020533285,0.0008941,0.002098869,0.002248876,0.0009532,0.001191011,0.002378544,0.000793312,0.001204585,0.001869033,0.001531948,0.000913147,0.000925965,0,0,0,0,0,0,0,0,0,0,0,0
patient218_24,0.068085106,0.068428331,-1,1.005074082,0.129718232,0,0.000881107,0.001223252,0.001782034,0.000732591,0.001327028,0.001302923,0.000873716,0.001212031,0.001443799,0.001489575,0.001870293,0.000907032,0,0,0.014345172,0.014345172,0.014345172,0,0.014345172,0.014345172,0,0.014345172,0,0,0.002698518,0.001444963,0.001373792,0.002865994,0.006125213,0.000891823,0.001636006,0.001944403,0.004040302,0.002141356,0.003091158,0.002441532,0,0,0,0,0,0,0,0,0,0,0,0
patient218_25,0.193277311,0.194035163,-1,1.004758366,0.180161134,0,0.000787249,0.00165929,0.001858744,0.00054413,0.001554284,0.001705264,0.000863286,0.001008033,0.002020166,0.001379262,0.001848367,0.000728862,0,0,0,0,0,0,0,0,0,0,0,0,0.000771031,0.00137498,0.001869722,0.000680089,0.001266853,0.001594815,0.000878209,0.000925236,0.001621616,0.001567505,0.001524375,0.000561674,0,0,0,0,0,0,0,0,0,0,0,0
patient218_26,0.225941423,0.226741821,-1,1.003475253,0.238202196,0,0.000786672,0.001767431,0.001920749,0.000877979,0.001302964,0.001803005,0.000682026,0.000913527,0.00160882,0.001633123,0.001117251,0.00088261,0,0,0,0,0.016981582,0,0,0,0,0.016981582,0.016981582,0,0.000795504,0.001482239,0.001932635,0.000825929,0.001314675,0.001659569,0.000863871,0.001083676,0.001784166,0.002075342,0.001463959,0.001104187,0,0,0,0,0,0,0,0,0,0,0,0
patient218_27,0.29218107,0.293154378,-1,1.008993827,0.258092185,12.56637061,0.001042663,0.000911337,0.00229134,0.000970696,0.00129484,0.001851982,0.000726759,0.001269093,0.001818944,0.001696241,0.001447108,0.000909404,0,0,0,0,0,0,0,0,0,0,0,0,0.000531119,0.00213333,0.001213269,0.000637929,0.001372572,0.001196632,0.000861246,0.001174794,0.001472833,0.001193025,0.001223333,0.000667975,0,0.044247784,0,0.044247784,0,0,0.044247784,0,0.044247784,0,0,0
patient218_28,0.164609053,0.165256636,-1,1.003039765,0.300271693,0,0.000735019,0.001152018,0.001386914,0.000727847,0.001154625,0.001138246,0.000727569,0.001157594,0.001735698,0.001182268,0.001291547,0.000673258,0,0,0.015475826,0,0,0.015475826,0,0.015475826,0.015475826,0.015475826,0.015475826,0.015475826,0.002392777,0.003402079,0.005629652,0.001309248,0.003431108,0.00140047,0.001320172,0.001526472,0.002878091,0.001534116,0.00231883,0.001304919,0,0,0,0,0,0,0,0,0,0,0,0
patient218_29,0.223140496,0.224360104,-1,1.017001986,0.194839162,0,0.001122333,0.000975324,0.002527207,0.000952438,0.001292486,0.0025264,0.001064998,0.00154158,0.001262813,0.000875288,0.001605329,0.001006192,0.016710599,0.033421198,0.033421198,0.033421198,0,0.016710599,0.016710599,0,0.033421198,0.033421198,0.033421198,0.016710599,0.000924728,0.000912969,0.001717354,0.000683468,0.001222764,0.001422028,0.001007599,0.000940163,0.002562151,0.000977562,0.001106376,0.000636328,0,0,0,0,0,0,0,0,0,0,0,0
